2022-11-07 15:24           slack            -
2022-11-07 18:48           flood          4.0
2022-11-07 21:24           slack            -
2022-11-08 00:48           ebb           -4.6
2022-11-08 03:48           slack            -
2022-11-08 07:06           flood          3.9
2022-11-08 09:42           slack            -
2022-11-08 13:12           ebb           -4.7
2022-11-08 16:12           slack            -
2022-11-08 19:36           flood          3.9
2022-11-08 22:06           slack            -
2022-11-09 01:30           ebb           -4.5
2022-11-09 04:30           slack            -
2022-11-09 07:54           flood          3.7
2022-11-09 10:24           slack            -
2022-11-09 14:00           ebb           -4.6
2022-11-09 17:00           slack            -
2022-11-09 20:18           flood          3.6
2022-11-09 22:54           slack            -
2022-11-10 02:18           ebb           -4.3
2022-11-10 05:18           slack            -
2022-11-10 08:30           flood          3.5
2022-11-10 11:12           slack            -
2022-11-10 14:48           ebb           -4.3
2022-11-10 17:48           slack            -
2022-11-10 21:06           flood          3.3
2022-11-10 23:36           slack            -
2022-11-11 03:00           ebb           -4.1
2022-11-11 06:00           slack            -
2022-11-11 09:18           flood          3.2
2022-11-11 12:00           slack            -
2022-11-11 15:30           ebb           -4.0
2022-11-11 18:36           slack            -
2022-11-11 21:48           flood          2.9
2022-11-12 00:24           slack            -
2022-11-12 03:42           ebb           -3.9
2022-11-12 06:48           slack            -
2022-11-12 09:54           flood          2.9
2022-11-12 12:48           slack            -
2022-11-12 16:12           ebb           -3.7
2022-11-12 19:18           slack            -
2022-11-12 22:36           flood          2.6
2022-11-13 01:06           slack            -
2022-11-13 04:12           ebb           -3.6
2022-11-13 07:30           slack            -
2022-11-13 10:36           flood          2.6
2022-11-13 13:36           slack            -
2022-11-13 16:48           ebb           -3.3
2022-11-13 20:06           slack            -
2022-11-13 23:24           flood          2.3
2022-11-14 01:54           slack            -
2022-11-14 04:48           ebb           -3.4
2022-11-14 08:18           slack            -
2022-11-14 11:18           flood          2.4
2022-11-14 14:18           slack            -
2022-11-14 17:24           ebb           -3.1
2022-11-14 20:54           slack            -
2022-11-15 00:06           flood          2.2
2022-11-15 02:36           slack            -
2022-11-15 05:24           ebb           -3.3
2022-11-15 09:06           slack            -
2022-11-15 12:00           flood          2.3
2022-11-15 15:00           slack            -
2022-11-15 17:54           ebb           -3.0
2022-11-15 21:42           slack            -
2022-11-16 00:42           flood          2.1
2022-11-16 03:18           slack            -
2022-11-16 06:06           ebb           -3.2
2022-11-16 09:54           slack            -
2022-11-16 12:36           flood          2.4
2022-11-16 15:48           slack            -
2022-11-16 18:36           ebb           -3.0
2022-11-16 22:30           slack            -
2022-11-17 01:12           flood          2.3
2022-11-17 04:06           slack            -
2022-11-17 06:54           ebb           -3.3
2022-11-17 10:42           slack            -
2022-11-17 13:18           flood          2.6
2022-11-17 16:30           slack            -
2022-11-17 19:24           ebb           -3.2
2022-11-17 23:12           slack            -
2022-11-18 01:48           flood          2.5
2022-11-18 04:54           slack            -
2022-11-18 07:42           ebb           -3.5
2022-11-18 11:24           slack            -
2022-11-18 14:00           flood          2.9
2022-11-18 17:18           slack            -
2022-11-18 20:12           ebb           -3.6
2022-11-19 00:00           slack            -
2022-11-19 02:30           flood          2.8
2022-11-19 05:42           slack            -
2022-11-19 08:30           ebb           -3.8
2022-11-19 12:12           slack            -
2022-11-19 14:42           flood          3.2
2022-11-19 18:06           slack            -
2022-11-19 21:00           ebb           -4.0
2022-11-20 00:42           slack            -
2022-11-20 03:12           flood          3.2
2022-11-20 06:30           slack            -
2022-11-20 09:18           ebb           -4.2
2022-11-20 12:54           slack            -
2022-11-20 15:30           flood          3.6
2022-11-20 18:48           slack            -
2022-11-20 21:42           ebb           -4.4
2022-11-21 01:24           slack            -
2022-11-21 04:00           flood          3.6
2022-11-21 07:12           slack            -
2022-11-21 10:06           ebb           -4.6
2022-11-21 13:36           slack            -
2022-11-21 16:18           flood          3.9
2022-11-21 19:36           slack            -
2022-11-21 22:30           ebb           -4.8
2022-11-22 02:06           slack            -
2022-11-22 04:42           flood          4.0
2022-11-22 08:00           slack            -
2022-11-22 10:48           ebb           -4.9
2022-11-22 14:24           slack            -
2022-11-22 17:06           flood          4.1
2022-11-22 20:18           slack            -
2022-11-22 23:12           ebb           -5.0
2022-11-23 02:48           slack            -
2022-11-23 05:24           flood          4.2
2022-11-23 08:42           slack            -
2022-11-23 11:36           ebb           -5.1
2022-11-23 15:12           slack            -
2022-11-23 17:48           flood          4.2
2022-11-23 21:06           slack            -
2022-11-23 23:54           ebb           -5.1
2022-11-24 03:36           slack            -
2022-11-24 06:12           flood          4.3
2022-11-24 09:30           slack            -
2022-11-24 12:18           ebb           -5.1
2022-11-24 16:00           slack            -
2022-11-24 18:36           flood          4.1
2022-11-24 21:54           slack            -
2022-11-25 00:42           ebb           -5.0
2022-11-25 04:18           slack            -
2022-11-25 06:54           flood          4.2
2022-11-25 10:18           slack            -
2022-11-25 13:12           ebb           -4.9
2022-11-25 16:54           slack            -
2022-11-25 19:24           flood          3.9
2022-11-25 22:42           slack            -
2022-11-26 01:36           ebb           -4.7
2022-11-26 05:12           slack            -
2022-11-26 07:48           flood          4.0
2022-11-26 11:06           slack            -
2022-11-26 14:06           ebb           -4.7
2022-11-26 17:48           slack            -
2022-11-26 20:18           flood          3.6
2022-11-26 23:36           slack            -
2022-11-27 02:30           ebb           -4.5
2022-11-27 06:00           slack            -
2022-11-27 08:36           flood          3.7
2022-11-27 12:06           slack            -
2022-11-27 15:00           ebb           -4.4
2022-11-27 18:42           slack            -
2022-11-27 21:12           flood          3.2
2022-11-28 00:36           slack            -
2022-11-28 03:24           ebb           -4.2
2022-11-28 07:00           slack            -
2022-11-28 09:30           flood          3.3
2022-11-28 13:06           slack            -
2022-11-28 15:54           ebb           -4.1
2022-11-28 19:42           slack            -
2022-11-28 22:12           flood          2.8
2022-11-29 01:36           slack            -
2022-11-29 04:18           ebb           -3.9
2022-11-29 08:00           slack            -
2022-11-29 10:36           flood          2.9
2022-11-29 14:06           slack            -
2022-11-29 16:54           ebb           -3.8
2022-11-29 20:48           slack            -
2022-11-29 23:42           flood          2.5
2022-11-30 02:36           slack            -
2022-11-30 05:24           ebb           -3.6
2022-11-30 09:12           slack            -
2022-11-30 12:12           flood          2.7
2022-11-30 15:12           slack            -
2022-11-30 18:12           ebb           -3.5
2022-11-30 22:00           slack            -
2022-12-01 01:12           flood          2.5
2022-12-01 03:42           slack            -
2022-12-01 06:42           ebb           -3.4
2022-12-01 10:18           slack            -
2022-12-01 13:42           flood          2.9
2022-12-01 16:18           slack            -
2022-12-01 19:54           ebb           -3.5
2022-12-01 23:06           slack            -
2022-12-02 02:18           flood          2.7
2022-12-02 04:42           slack            -
2022-12-02 08:18           ebb           -3.6
2022-12-02 11:24           slack            -
2022-12-02 14:48           flood          3.1
2022-12-02 17:24           slack            -
2022-12-02 21:06           ebb           -3.7
2022-12-03 00:06           slack            -
2022-12-03 03:24           flood          3.0
2022-12-03 05:48           slack            -
2022-12-03 09:30           ebb           -3.9
2022-12-03 12:30           slack            -
2022-12-03 15:54           flood          3.4
2022-12-03 18:24           slack            -
2022-12-03 22:06           ebb           -4.1
2022-12-04 01:00           slack            -
2022-12-04 04:18           flood          3.3
2022-12-04 06:48           slack            -
2022-12-04 10:30           ebb           -4.3
2022-12-04 13:24           slack            -
2022-12-04 16:48           flood          3.7
2022-12-04 19:18           slack            -
2022-12-04 22:54           ebb           -4.3
2022-12-05 01:48           slack            -
2022-12-05 05:12           flood          3.6
2022-12-05 07:42           slack            -
2022-12-05 11:18           ebb           -4.6
2022-12-05 14:18           slack            -
2022-12-05 17:42           flood          3.8
2022-12-05 20:12           slack            -
2022-12-05 23:42           ebb           -4.5
2022-12-06 02:36           slack            -
2022-12-06 06:00           flood          3.7
2022-12-06 08:30           slack            -
2022-12-06 12:06           ebb           -4.7
2022-12-06 15:06           slack            -
2022-12-06 18:30           flood          3.8
2022-12-06 21:00           slack            -
2022-12-07 00:30           ebb           -4.5
2022-12-07 03:24           slack            -
2022-12-07 06:48           flood          3.7
2022-12-07 09:18           slack            -
2022-12-07 12:54           ebb           -4.6
2022-12-07 15:54           slack            -
2022-12-07 19:12           flood          3.7
2022-12-07 21:42           slack            -
2022-12-08 01:06           ebb           -4.4
2022-12-08 04:06           slack            -
2022-12-08 07:30           flood          3.6
2022-12-08 10:06           slack            -
2022-12-08 13:42           ebb           -4.4
2022-12-08 16:36           slack            -
2022-12-08 19:54           flood          3.5
2022-12-08 22:24           slack            -
2022-12-09 01:54           ebb           -4.2
2022-12-09 04:54           slack            -
2022-12-09 08:12           flood          3.4
2022-12-09 10:48           slack            -
2022-12-09 14:24           ebb           -4.1
2022-12-09 17:24           slack            -
2022-12-09 20:36           flood          3.2
2022-12-09 23:06           slack            -
2022-12-10 02:36           ebb           -4.1
2022-12-10 05:36           slack            -
2022-12-10 08:48           flood          3.1
2022-12-10 11:30           slack            -
2022-12-10 15:06           ebb           -3.9
2022-12-10 18:06           slack            -
2022-12-10 21:12           flood          2.9
2022-12-10 23:48           slack            -
2022-12-11 03:06           ebb           -3.9
2022-12-11 06:18           slack            -
2022-12-11 09:12           flood          2.9
2022-12-11 12:18           slack            -
2022-12-11 15:36           ebb           -3.6
2022-12-11 18:48           slack            -
2022-12-11 21:42           flood          2.7
2022-12-12 00:30           slack            -
2022-12-12 03:36           ebb           -3.8
2022-12-12 07:00           slack            -
2022-12-12 09:36           flood          2.7
2022-12-12 13:00           slack            -
2022-12-12 16:00           ebb           -3.5
2022-12-12 19:24           slack            -
2022-12-12 22:06           flood          2.5
2022-12-13 01:12           slack            -
2022-12-13 04:06           ebb           -3.7
2022-12-13 07:36           slack            -
2022-12-13 10:12           flood          2.7
2022-12-13 13:36           slack            -
2022-12-13 16:24           ebb           -3.4
2022-12-13 20:06           slack            -
2022-12-13 22:42           flood          2.4
2022-12-14 01:54           slack            -
2022-12-14 04:36           ebb           -3.7
2022-12-14 08:18           slack            -
2022-12-14 10:54           flood          2.7
2022-12-14 14:18           slack            -
2022-12-14 17:00           ebb           -3.4
2022-12-14 20:54           slack            -
2022-12-14 23:24           flood          2.5
2022-12-15 02:36           slack            -
2022-12-15 05:18           ebb           -3.7
2022-12-15 09:06           slack            -
2022-12-15 11:36           flood          2.8
2022-12-15 15:00           slack            -
2022-12-15 17:42           ebb           -3.5
2022-12-15 21:36           slack            -
2022-12-16 00:12           flood          2.6
2022-12-16 03:18           slack            -
2022-12-16 06:06           ebb           -3.8
2022-12-16 09:54           slack            -
2022-12-16 12:24           flood          3.0
2022-12-16 15:48           slack            -
2022-12-16 18:30           ebb           -3.7
2022-12-16 22:24           slack            -
2022-12-17 00:54           flood          2.9
2022-12-17 04:06           slack            -
2022-12-17 06:54           ebb           -3.9
2022-12-17 10:42           slack            -
2022-12-17 13:12           flood          3.2
2022-12-17 16:36           slack            -
2022-12-17 19:24           ebb           -3.9
2022-12-17 23:12           slack            -
2022-12-18 01:42           flood          3.1
2022-12-18 05:00           slack            -
2022-12-18 07:48           ebb           -4.0
2022-12-18 11:30           slack            -
2022-12-18 14:00           flood          3.4
2022-12-18 17:24           slack            -
2022-12-18 20:12           ebb           -4.2
2022-12-19 00:00           slack            -
2022-12-19 02:30           flood          3.4
2022-12-19 05:48           slack            -
2022-12-19 08:36           ebb           -4.3
2022-12-19 12:24           slack            -
2022-12-19 14:54           flood          3.5
2022-12-19 18:12           slack            -
2022-12-19 21:06           ebb           -4.4
2022-12-20 00:48           slack            -
2022-12-20 03:18           flood          3.6
2022-12-20 06:42           slack            -
2022-12-20 09:30           ebb           -4.5
2022-12-20 13:12           slack            -
2022-12-20 15:48           flood          3.7
2022-12-20 19:06           slack            -
2022-12-20 22:00           ebb           -4.6
2022-12-21 01:36           slack            -
2022-12-21 04:12           flood          3.8
2022-12-21 07:30           slack            -
2022-12-21 10:24           ebb           -4.7
2022-12-21 14:00           slack            -
2022-12-21 16:42           flood          3.8
2022-12-21 19:54           slack            -
2022-12-21 22:48           ebb           -4.8
2022-12-22 02:24           slack            -
2022-12-22 05:00           flood          4.0
2022-12-22 08:18           slack            -
2022-12-22 11:12           ebb           -4.8
2022-12-22 14:54           slack            -
2022-12-22 17:30           flood          3.8
2022-12-22 20:48           slack            -
2022-12-22 23:36           ebb           -4.7
2022-12-23 03:12           slack            -
2022-12-23 05:48           flood          4.0
2022-12-23 09:12           slack            -
2022-12-23 12:00           ebb           -4.8
2022-12-23 15:48           slack            -
2022-12-23 18:24           flood          3.8
2022-12-23 21:42           slack            -
2022-12-24 00:24           ebb           -4.6
2022-12-24 04:06           slack            -
2022-12-24 06:42           flood          3.9
2022-12-24 10:00           slack            -
2022-12-24 12:54           ebb           -4.7
2022-12-24 16:42           slack            -
2022-12-24 19:18           flood          3.6
2022-12-24 22:30           slack            -
2022-12-25 01:18           ebb           -4.4
2022-12-25 05:00           slack            -
2022-12-25 07:30           flood          3.7
2022-12-25 10:54           slack            -
2022-12-25 13:54           ebb           -4.5
2022-12-25 17:36           slack            -
2022-12-25 20:12           flood          3.4
2022-12-25 23:30           slack            -
2022-12-26 02:18           ebb           -4.3
2022-12-26 05:54           slack            -
2022-12-26 08:30           flood          3.5
2022-12-26 11:54           slack            -
2022-12-26 14:48           ebb           -4.3
2022-12-26 18:30           slack            -
2022-12-26 21:06           flood          3.1
2022-12-27 00:24           slack            -
2022-12-27 03:12           ebb           -4.2
2022-12-27 06:48           slack            -
2022-12-27 09:30           flood          3.2
2022-12-27 12:54           slack            -
2022-12-27 15:48           ebb           -4.1
2022-12-27 19:30           slack            -
2022-12-27 22:12           flood          2.9
2022-12-28 01:24           slack            -
2022-12-28 04:12           ebb           -4.0
2022-12-28 07:48           slack            -
2022-12-28 10:42           flood          3.0
2022-12-28 13:54           slack            -
2022-12-28 16:48           ebb           -3.8
2022-12-28 20:30           slack            -
2022-12-28 23:36           flood          2.7
2022-12-29 02:24           slack            -
2022-12-29 05:12           ebb           -3.8
2022-12-29 08:54           slack            -
2022-12-29 12:18           flood          2.9
2022-12-29 15:00           slack            -
2022-12-29 18:06           ebb           -3.6
2022-12-29 21:36           slack            -
2022-12-30 00:54           flood          2.7
2022-12-30 03:18           slack            -
2022-12-30 06:36           ebb           -3.7
2022-12-30 10:00           slack            -
2022-12-30 13:24           flood          3.0
2022-12-30 16:00           slack            -
2022-12-30 19:30           ebb           -3.5
2022-12-30 22:36           slack            -
2022-12-31 01:54           flood          2.8
2022-12-31 04:18           slack            -
2022-12-31 08:00           ebb           -3.7
2022-12-31 11:06           slack            -
2022-12-31 14:30           flood          3.1
2022-12-31 17:00           slack            -
2022-12-31 20:42           ebb           -3.6
2022-12-31 23:36           slack            -
